draw_idx,seed,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_top_spreaders_50pct,passes,n_pass,status,source
1211,112112,0.0,0.006242684354272337,0.0148263753413968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050284215128989944,0.004372646665856917,0.020113686051595976,0.0015790112960038867,11.499720643249283,0.12872376210708986,110.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': True, 'hiv_trep_ratio_band': False}",2,ok,exp35_p2
1200,112000,0.7846153846153846,0.14437367303609341,0.21887666473653736,0.6057774001699235,0.36873406966864913,0.025488530161427356,0.0,0.7267080745341615,0.1210661766003424,15.222215,0.41291849847818735,0.117800705237038,0.24856273249915456,0.0936398067128118,3.505229426660178,0.16682661729785073,916.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
1200,112002,0.7945205479452054,0.11779948176200918,0.188558899740881,0.6175710594315246,0.36089577950043067,0.02153316106804479,0.0,0.7302158273381295,0.12629572405267842,16.872555,0.3768396591789311,0.11207230471271788,0.2257939581719597,0.08379599741768883,3.362469078733665,0.14863633274793167,854.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
1214,112140,0.0,0.0,0.00020132876988121604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003946329913180742,0.0,0.00013154433043935807,0.0,0.15842987523936375,3.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
1214,112141,0.0,0.015297906602254429,0.030797101449275364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891053391053391,0.0032756813417190774,0.04184704184704185,0.001310272536687631,27.202077922077923,0.16015534419587307,184.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': True, 'hiv_trep_ratio_band': False}",3,ok,exp35_p2
1214,112142,0.46124031007751937,0.1286694624475791,0.20301181852840258,0.6486928104575164,0.3349673202614379,0.016339869281045753,0.0,0.3732876712328767,0.11833692697532412,21.85976666666667,0.37148803329864727,0.10189116171362408,0.21470690253208463,0.06676958703203396,3.645929902563618,0.16083797424396498,821.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
1223,112232,0.0,0.008408290965975753,0.030504497457958545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07967131118256521,0.008172266182384227,0.02572347266881029,0.0016863406408094434,9.748986315974527,0.15873146439060679,192.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': True, 'hiv_trep_ratio_band': False}",2,ok,exp35_p2
1223,112231,0.5686274509803921,0.15292028413575376,0.2511838989739542,0.6256651017214397,0.3486697965571205,0.02566510172143975,0.0,0.6451612903225806,0.1284105358453113,20.781255,0.44626593806921677,0.14342471195868098,0.26703096539162113,0.10276784531850086,3.1114996291418797,0.15816062332840622,991.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
1253,112530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012099213551119177,0.0,0.00012099213551119177,0.0,0.1366731087799095,1.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
1223,112230,0.7076923076923077,0.13545183714001985,0.21946375372393248,0.6336774652901388,0.3449626201495194,0.02135991456034176,0.0,0.7214765100671141,0.12292943840176349,20.158758333333328,0.4070121951219512,0.1315075571631572,0.24504573170731708,0.09314042113422039,3.094971908093344,0.1503513919154889,985.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
1253,112531,0.0,0.0,0.000946611132146914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004161464835622139,0.0005993766482857828,0.0,0.0,0.6942987931751977,0.13312459213111089,1.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
1253,112532,0.034482758620689655,0.1130451415455241,0.1943381790359602,0.4906054279749478,0.4718162839248434,0.037578288100208766,0.0,0.3943217665615142,0.0019219316874640121,0.0,0.37743026204564667,0.11943488068384187,0.231614539306847,0.07657604179033599,3.1601342914617114,0.132102483456701,428.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",3,ok,exp35_p2
1270,112700,0.0,0.008717551336691205,0.02576520728399845,0.0,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.08964059196617336,0.005121326667479576,0.03171247357293869,0.0018290452383855627,17.503392731299705,0.13309719915673607,169.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': True, 'hiv_trep_ratio_band': False}",2,ok,exp35_p2
1270,112701,0.0,0.04061895551257253,0.086073500967118,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.27264846120502817,0.020390824129141887,0.12570437798006068,0.010195412064570943,13.37113495159659,0.13082137588561965,289.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': True, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp35_p2
1270,112702,0.007462686567164179,0.10510688836104513,0.1801266825019794,0.5698529411764706,0.41544117647058826,0.014705882352941176,0.0,0.2236842105263158,0.002687954040447438,0.0,0.3782495667244367,0.09607310447023956,0.20623916811091855,0.06137317856260805,3.937101531278263,0.13361773834314192,416.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",4,ok,exp35_p2
1275,112750,0.0,0.02,0.06277777777777778,0.0,0.0,0.0,0.0,0.01948051948051948,1.3880632175206817e-05,0.0,0.20950323974082075,0.014726507713884993,0.0755939524838013,0.005610098176718092,14.226267612876685,0.12541037288271137,219.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': True, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp35_p2
1275,112751,0.0,0.014666666666666666,0.052571428571428575,0.0,0.0,0.0,0.0,0.03103448275862069,0.0,0.0,0.20595072059507205,0.012451544696346763,0.06880520688052069,0.004111359097850347,16.540174381375927,0.11978189101324199,173.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': True, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp35_p2
1275,112752,0.022727272727272728,0.032796101949025484,0.08901799100449775,0.0,0.0,0.0,0.0,0.03214285714285714,0.0,0.0,0.2839248434237996,0.02032424812030075,0.10521920668058456,0.007988721804511278,13.969758770077354,0.1324241678942056,277.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': True, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp35_p2
1284,112840,0.0,0.0013677217663149667,0.01016021883548261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021657250470809793,0.003258655804480652,0.003138731952291274,0.0009504412763068567,6.646068738229755,0.1805611614891443,103.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
1293,112930,0.3315508021390374,0.1318051575931232,0.22483285577841453,0.5803921568627451,0.3956862745098039,0.02392156862745098,0.0,0.697986577181208,0.1228258829832701,19.514546666666668,0.4132821075740944,0.16859615600764302,0.22063666300768386,0.11734292458131955,2.4513139407244786,0.10165308189285974,945.0,"{'fsw_band': True, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",5,ok,exp35_p2
1284,112841,0.4533333333333333,0.10413385826771654,0.18425196850393702,0.5636288998357963,0.4166666666666667,0.019704433497536946,0.0,0.5748299319727891,0.10688818041132434,17.29961666666667,0.3717739300882065,0.08128647034875831,0.20483502123489056,0.05482426380784367,4.573626195025031,0.17297427547998825,830.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
1293,112931,0.5104166666666666,0.12904461037717788,0.22898717212330078,0.6006956521739131,0.3735652173913043,0.025739130434782608,0.0,0.6333333333333333,0.11136211906563866,16.872555,0.4266984505363528,0.16486187845303868,0.20202622169249107,0.11116022099447513,2.5882178132399414,0.09297447986155838,931.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp35_p2
1284,112842,0.639344262295082,0.11802106099741705,0.20921915358633023,0.5724665391969407,0.4011472275334608,0.02638623326959847,0.0,0.6982456140350877,0.10177825508495981,16.735026666666666,0.37336244541484714,0.10302027306578403,0.19619463505926388,0.0739208385050338,3.6241647813963276,0.18153191416006606,841.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
1293,112932,0.4474885844748858,0.1349841742692236,0.2385030720536213,0.5810095305330039,0.39216378397458523,0.026826685492410872,0.0,0.6105263157894737,0.12754358794219064,18.023450000000004,0.4571099597006333,0.16363836581874244,0.20898100172711573,0.11023015086444224,2.7934155747250675,0.09609045186626465,957.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp35_p2
1297,112971,0.6304347826086957,0.11258278145695365,0.22371688741721854,0.6301996672212978,0.3548252911813644,0.014975041597337771,0.0,0.7147887323943662,0.08412190824129256,14.425998333333332,0.3875844322933419,0.12133596392333709,0.20006432936635574,0.08173618940248027,3.1943079344408294,0.18003664487487944,839.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
1305,113050,0.0,0.0,0.0009145783793671117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001774622892635315,0.000556049822064057,0.00044365572315882877,0.0,3.1914818101153504,0.12070230090057868,7.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",2,ok,exp35_p2
1297,112970,0.5660377358490566,0.11139389193422083,0.20458104933437746,0.6383243467440896,0.34591455827457485,0.015761094981335544,0.0,0.7142857142857143,0.1120697975003769,19.159868333333335,0.37297462549678995,0.10693481276005548,0.1968816875573219,0.07267683772538142,3.4878690659297735,0.18347083200660982,915.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
1297,112972,0.4230769230769231,0.11694982220466218,0.21947846700908732,0.6129917657822507,0.3549862763037511,0.03202195791399817,0.0,0.7944785276073619,0.10740340732223004,18.913765,0.3923100969052829,0.1182839355799161,0.1978743357299156,0.08133712275003384,3.3166811281843653,0.17910859600523352,816.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
1305,113051,0.0,0.017238076996743918,0.057460256655813065,0.0,0.0,0.0,0.0,0.013201320132013201,0.0,0.0,0.18713968957871396,0.014497837016251607,0.06164079822616408,0.00467672161814568,12.908111007796295,0.12588395559331417,185.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': True, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp35_p2
1305,113052,0.2028985507246377,0.06600037714501225,0.13181218178389592,0.48208955223880595,0.5,0.01791044776119403,0.0,0.498371335504886,0.0026755875250804207,0.0,0.28688946015424166,0.09141707644166294,0.10951156812339331,0.06090746535538668,3.138248031124883,0.10861206174604371,342.0,"{'fsw_band': True, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",4,ok,exp35_p2
1330,113300,0.0072992700729927005,0.11867120272163298,0.17650590354212528,0.5955555555555555,0.3688888888888889,0.035555555555555556,0.0,0.2867383512544803,0.0017580335356352425,0.0,0.3743937924345296,0.06198178605409814,0.25282896863886195,0.05002038874541253,6.040384059080776,0.17423482831002832,433.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp35_p2
1338,113381,0.05426356589147287,0.07181996086105676,0.1700587084148728,0.607421875,0.369140625,0.0234375,0.0,0.29431438127090304,0.002544253707518261,0.0,0.360963658636178,0.09409571162212554,0.1282155982033483,0.0509633312616532,3.8361329375535695,0.13975942202791594,417.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",4,ok,exp35_p2
1330,113302,0.6153846153846154,0.13173887473044502,0.19584395216624192,0.5969101123595506,0.375936329588015,0.027153558052434457,0.0,0.7735191637630662,0.12557423546570998,13.564636666666669,0.39305949008498586,0.10701298701298702,0.25,0.08935064935064935,3.673007370939795,0.16163326607896325,862.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
1330,113301,0.6546762589928058,0.15547214539707627,0.21256420387198735,0.6,0.37615571776155715,0.023844282238442822,0.0,0.7508650519031141,0.1255465064179169,16.64816666666667,0.4091663899036865,0.10317887931034483,0.29392228495516437,0.08822737068965517,3.9656021914425175,0.16919394512313157,928.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
1338,113380,0.5070422535211268,0.10740314537782893,0.2201764480245493,0.6614715476621964,0.32185574483508517,0.016672707502718376,0.0,0.6895306859205776,0.11505122985238897,20.289048333333334,0.43393939393939396,0.12876579203109814,0.17737373737373738,0.07786686103012634,3.369989708404803,0.13958551907910616,870.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",4,ok,exp35_p2
1349,113490,0.0,0.0021956087824351296,0.016167664670658683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042366412213740455,0.0042427359218308045,0.004961832061068702,0.0007714065312419646,9.985634975711312,0.1488910202807317,122.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
1349,113491,0.0,0.0015432098765432098,0.015239197530864198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037138927097661624,0.003733264675592173,0.00515818431911967,0.0003861997940267765,9.948109851539154,0.16194734743320047,134.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
