hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.0057931535610502944,-1.447830945544407,-2.5937452436747526,-3.2579689712940025,-2.414924640967061,0.6983471130094456,0.2411645086696309,8.216531491911311
0.04581107142659156,-1.1118965497833673,-2.632101506921131,-2.859268362197352,-2.3538668748633875,0.7991770935525757,0.08708744592541787,8.56872096880852
0.0160434179765867,-2.2195888024464088,-2.688733606244931,-2.5854520766401143,-2.7194040749126946,0.6368252460912895,0.06485769265593584,6.062768186339173
0.01696261964722849,-1.356679254411388,-2.883024537165049,-2.526536292813479,-1.9881094271851592,0.7386057730845033,0.1841412819776566,2.555693716866313
0.04123726066110421,-2.084212852806588,-2.7356852765894946,-2.235921343980257,-2.048036526278695,0.6721472327848935,0.19142235637396,8.194281555462457
0.011406858691749806,-1.9916602668135823,-2.724904742978463,-3.3090526509284537,-2.944316691119987,0.7071570860469,0.06406165456023147,11.198069743168116
0.036500282318270884,-2.2452111295489883,-3.3211685764927665,-3.323920332623983,-1.9198213119865064,0.562035185581064,0.2735208474565169,14.428046218219981
0.024724272734950738,-2.0327705771092774,-2.3995976935510783,-2.690669938680288,-1.9090053884164209,0.8427880982323385,0.2465317209890372,3.1591666202718773
0.012609409589900316,-1.9835516037257497,-2.621953631329764,-2.2601618250234727,-1.9413172985818838,0.5646456097091186,0.0953368901723116,9.05420488461542
0.04614500832288767,-1.6669775017644028,-2.507626892887018,-2.366368160193999,-1.8325087135182603,0.6924927163462475,0.2522041243978615,10.09925560267842
0.00537527804226093,-1.4962065070972375,-2.4878106239189064,-2.9739167515465583,-2.421894595613027,0.5591320127025177,0.1433427388016853,4.561523757767867
0.024460099481760776,-1.7870360962712337,-2.697585524691047,-2.5077177955025283,-2.3706306841618403,0.6620236043005459,0.2829082855550423,13.119535744009838
0.020861795142014018,-2.1364081751023543,-2.7097992555413812,-3.292958463846042,-2.6339151729991137,0.7608117794076973,0.2992092921445768,13.821447611786962
0.028285861286579048,-1.7521357242344435,-2.693474732840496,-2.6393758242704437,-1.8800901625267388,0.7817088455965465,0.10442393696288811,10.406240244180374
0.027777063847793902,-2.1375420963143217,-2.833655256614045,-3.1372860472155915,-3.0205230958302947,0.6626375624867497,0.2743914471209145,7.145071326711099
0.029431634385152852,-1.9724923474337024,-2.8574040730274826,-2.7489383024914593,-2.531067756916653,0.5643328881703142,0.05299529470391856,3.7514430207305858
0.00541989511304982,-1.1720604631086455,-2.5169530852119895,-3.3191439792439548,-2.679737631899822,0.7440745259937396,0.24245030558188246,12.378551194958208
0.02861116573132046,-2.119006018291302,-2.84455128985985,-2.6183730397856504,-2.049965918961,0.7892609025774241,0.2094098823574519,5.013538425082913
0.011048706889216477,-1.5155923244864973,-3.0516306710806504,-2.6935173994049917,-2.104883497510631,0.8918451075841335,0.08601653225462402,2.47630443098473
0.047136182226261564,-1.3513043041722173,-2.636751183828192,-2.6174294837376024,-2.118499620399361,0.6248965822517718,0.06774023648733807,9.919560260291327
0.03249952294498382,-1.6971019532701117,-2.6240190775717878,-3.240532834757623,-2.41676017509571,0.8854411503005911,0.11868829334865327,6.569116559372772
0.030553049398212268,-1.9659916262255033,-2.9017050861113467,-2.3317933707372256,-2.412858563315824,0.5598681976915335,0.22044213713418725,4.846797857080571
0.02958591292310933,-1.8335459244695453,-2.709749267236318,-2.6398597557811136,-2.50850504417622,0.8380214413014706,0.09071229008860696,8.487417040579267
0.01865276998970122,-1.5478871456668237,-2.450502518169025,-3.2054554677843363,-2.0612991074607283,0.6295662760515146,0.15137339899299695,11.340088974583242
0.04450323842660695,-1.985681088592186,-2.5171184973643985,-2.591604918724815,-2.6353497542481343,0.7771877519495692,0.2983319685516979,9.234695102021282
0.03336264102528234,-1.8175740578919743,-2.582906390204152,-3.391805188638615,-2.685396616900084,0.8566866660857632,0.13338186802774704,12.716748066964843
0.028562656576021035,-2.199183991672817,-2.651762176986919,-2.4388445911344716,-2.2227298708065275,0.6704509171404303,0.18576381148723353,10.865889536080521
0.0387822245212519,-1.8323251822448001,-2.628252027985,-2.3647184784816244,-2.4371407017037283,0.8704033486289071,0.19373773568239305,11.820027614904513
0.03798524978966978,-1.4980167723698057,-2.531253286378895,-2.751836768121673,-2.8979051974761516,0.5771571410449194,0.2757310598009203,12.60716271380935
0.03442281688762654,-1.750820660423824,-2.699859108836471,-2.703863737420903,-2.7136564403486974,0.5500788564837221,0.13964396615346797,4.254097275413388
0.010552337331264532,-1.158144945407263,-2.75119890722814,-3.4421671596400114,-3.0066339425222077,0.7657554698494998,0.09547498936386684,8.909347135063538
0.02611943875895779,-1.5761282423684235,-2.813863913922823,-3.0808528307207244,-2.413298670916304,0.8263873899775349,0.26437324247127864,2.481221384121029
0.04635741341691688,-2.0265624778925435,-2.744389478617001,-2.9690202053031594,-2.5391217280914424,0.7787539702333233,0.2863783289650013,9.924027883979221
0.049256278851509926,-1.7725447531221024,-2.8700916040664177,-2.6044014137979348,-2.538681012924645,0.6237101287276433,0.24433187971047937,7.452297154893602
