hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.020100420788406344,-1.9318439506627476,-3.1887155823078657,-3.3477064223883612,-1.9677456251891001,0.6448724189894836,0.27145416295823876,14.179477783248272
0.0213834056914942,-2.1838824597078066,-1.3483088414719058,-1.8434388749773296,-3.8240955200934024,0.8984841972081914,0.25211419535825613,11.275518157079128
0.02133496045174695,-1.8869599981192389,-1.8138874082575631,-1.7767035609780915,-2.5861327580833118,0.5770235926913144,0.15243800752009307,10.710997381001818
0.008686005265897367,-1.8233666953951873,-3.360426545249328,-3.904742930986129,-1.3308148303532237,0.7027934602289523,0.2748287239498466,11.58475618081452
0.02483706265208809,-1.848392440638523,-1.896127990983425,-1.6189492311866704,-1.9247415829010444,0.590666528521161,0.05877761737731254,7.203869176701159
0.030366027653955643,-1.6997781884044545,-2.058275831482298,-3.8402602416405105,-3.867425920571259,0.7124285795659151,0.08007407790229792,9.580294461863566
0.01879648551426084,-1.2817534047247148,-3.84890254601327,-1.2278312586994633,-0.9505574996842712,0.7169040304252178,0.12821950204657365,13.129501572858898
0.01086128530816274,-1.8686994784402593,-3.619004769746965,-2.5595911662032274,-3.1486102544502867,0.7040858003126473,0.06031662302967561,4.010382498182501
0.0163494471684022,-1.615857246907976,-2.6793516950516185,-2.441633303389998,-1.7724582845682262,0.8710363028649277,0.14054688521240133,5.1026087092285115
0.025366686026786916,-1.4033751649744204,-3.60062022019682,-1.7090883280535891,-2.0149348924657833,0.5996322897902302,0.2601627984616386,12.954506081580316
0.027028631876808894,-1.987644968451745,-2.493996746821829,-2.513884338921758,-1.90933616361476,0.6323179272074491,0.13005266319472875,12.984108711977443
0.02656256933398614,-1.811289190640826,-3.8581518003738493,-2.0619457569853648,-2.5445093971172277,0.6267216276411882,0.12774739553937148,12.270331707889136
0.021289394935304868,-2.226051334164333,-2.407643317327814,-3.600815003892026,-0.7344633528069848,0.5509594130876939,0.1296901800858636,4.265259819658352
0.04856620687699097,-1.0949965462154931,-2.360512206191012,-1.424168690043746,-0.6126221259525475,0.6360625360926823,0.16941829021450605,10.543482857435276
0.04617929033701914,-1.8760437288816927,-3.500441674295118,-3.8850737103737134,-2.9922536496476324,0.5897148678393357,0.07908766808059331,6.166854981430218
0.009827024238636056,-1.9356774159275463,-3.610983373393318,-2.162234963351734,-2.274478517506451,0.6390457429873856,0.2191954601971196,3.3843595035022025
0.0060221669116838775,-1.6829025326804778,-1.2347246002562442,-3.444679749762479,-1.9186601358478732,0.8654583389034791,0.2059118176797034,11.547310232203705
0.025130510919471136,-1.630889688474618,-2.7209634773397156,-3.2726610916749213,-1.2150246050698588,0.8646019727858585,0.24778223725841297,10.361883060853526
0.028088778881604628,-2.1743936673310404,-2.7253534025673165,-3.8525412329749376,-3.063654783111932,0.6483897158288084,0.07263382845930179,3.624938696399413
0.0272040574093741,-1.6012166349026549,-2.825501607189535,-3.36969658751591,-1.5337691500821276,0.5654987681930679,0.05929865641543757,6.113637834878945
0.04127280355620384,-1.1123879464646909,-3.3040194313634528,-3.7587110196355313,-3.203302799575512,0.8786028375923689,0.21792958268289148,13.939707321049786
0.008357253814146356,-1.258611938116795,-2.438225137212042,-2.4769923023625964,-3.522578387025874,0.5727719379697412,0.08467929608212577,6.298352669918148
0.005834216707432992,-1.569500955454978,-1.5337224229691166,-2.924292837850804,-1.1051771040460063,0.5676580366316035,0.26971944308879486,8.34861068575983
0.016264422740999433,-1.892500617346338,-1.7289561606465522,-1.3182778707952054,-3.6658845771810364,0.6032418787332133,0.2728921130501198,5.6347210409820505
0.04722604975011588,-2.1109187005471033,-3.1921264253985773,-2.8816664259337337,-0.7388699379931456,0.5690069319503466,0.09942103464073686,10.814347297315885
